refPeriod,refArea,Situation,Age,Sex,Value,UCL,LCL,sampleSize
Jan 2010 to Dec 2011,United Kingdom,Finding it quite or very difficult,16 years and over,,10.9,10.6,11.3,50620
Jan 2010 to Dec 2011,United Kingdom,Living comfortably,16 years and over,,28.0,,,
Jan 2010 to Dec 2011,United Kingdom,Doing alright,16 years and over,,34.3,,,
Jan 2010 to Dec 2011,United Kingdom,Just about getting by,16 years and over,,26.8,,,
Jan 2010 to Dec 2011,United Kingdom,Finding it quite difficult,16 years and over,,7.6,,,
Jan 2010 to Dec 2011,United Kingdom,Finding it very difficult,16 years and over,,3.3,,,
Jan 2011 to Dec 2012,United Kingdom,Finding it quite or very difficult,16 years and over,,10.9,10.5,11.3,45670
Jan 2011 to Dec 2012,United Kingdom,Living comfortably,16 years and over,,27.8,,,
Jan 2011 to Dec 2012,United Kingdom,Doing alright,16 years and over,,34.8,,,
Jan 2011 to Dec 2012,United Kingdom,Just about getting by,16 years and over,,26.5,,,
Jan 2011 to Dec 2012,United Kingdom,Finding it quite difficult,16 years and over,,7.5,,,
Jan 2011 to Dec 2012,United Kingdom,Finding it very difficult,16 years and over,,3.4,,,
Jan 2012 to Dec 2013,United Kingdom,Finding it quite or very difficult,16 years and over,,10.2,9.8,10.6,43040
Jan 2012 to Dec 2013,United Kingdom,Living comfortably,16 years and over,,30.0,,,
Jan 2012 to Dec 2013,United Kingdom,Doing alright,16 years and over,,35.1,,,
Jan 2012 to Dec 2013,United Kingdom,Just about getting by,16 years and over,,24.7,,,
Jan 2012 to Dec 2013,United Kingdom,Finding it quite difficult,16 years and over,,6.8,,,
Jan 2012 to Dec 2013,United Kingdom,Finding it very difficult,16 years and over,,3.3,,,
Jan 2013 to Dec 2014,United Kingdom,Finding it quite or very difficult,16 years and over,,9.2,8.9,9.6,40910
Jan 2013 to Dec 2014,United Kingdom,Living comfortably,16 years and over,,31.4,,,
Jan 2013 to Dec 2014,United Kingdom,Doing alright,16 years and over,,35.5,,,
Jan 2013 to Dec 2014,United Kingdom,Just about getting by,16 years and over,,23.9,,,
Jan 2013 to Dec 2014,United Kingdom,Finding it quite difficult,16 years and over,,6.3,,,
Jan 2013 to Dec 2014,United Kingdom,Finding it very difficult,16 years and over,,2.9,,,
Jan 2014 to Dec 2015,United Kingdom,Finding it quite or very difficult,16 years and over,,6.7,6.3,7.0,41640
Jan 2014 to Dec 2015,United Kingdom,Living comfortably,16 years and over,,35.4,,,
Jan 2014 to Dec 2015,United Kingdom,Doing alright,16 years and over,,36.7,,,
Jan 2014 to Dec 2015,United Kingdom,Just about getting by,16 years and over,,21.2,,,
Jan 2014 to Dec 2015,United Kingdom,Finding it quite difficult,16 years and over,,4.8,,,
Jan 2014 to Dec 2015,United Kingdom,Finding it very difficult,16 years and over,,1.9,,,
Jan 2015 to Dec 2016 ,United Kingdom,Finding it quite or very difficult,16 years and over,,6.1,5.7,6.4,39220
Jan 2015 to Dec 2016 ,United Kingdom,Living comfortably,16 years and over,,35.0,,,
Jan 2015 to Dec 2016 ,United Kingdom,Doing alright,16 years and over,,38.3,,,
Jan 2015 to Dec 2016 ,United Kingdom,Just about getting by,16 years and over,,20.7,,,
Jan 2015 to Dec 2016 ,United Kingdom,Finding it quite difficult,16 years and over,,4.4,,,
Jan 2015 to Dec 2016 ,United Kingdom,Finding it very difficult,16 years and over,,1.7,,,
Jan 2016 to Dec 2017,United Kingdom,Finding it quite or very difficult,16 years and over,,6.6,6.3,7.0,37460
Jan 2016 to Dec 2017,United Kingdom,Living comfortably,16 years and over,,34.5,,,
Jan 2016 to Dec 2017,United Kingdom,Doing alright,16 years and over,,39.0,,,
Jan 2016 to Dec 2017,United Kingdom,Just about getting by,16 years and over,,19.8,,,
Jan 2016 to Dec 2017,United Kingdom,Finding it quite difficult,16 years and over,,4.6,,,
Jan 2016 to Dec 2017,United Kingdom,Finding it very difficult,16 years and over,,2.1,,,
Jan 2017 to Dec 2018,United Kingdom,Finding it quite or very difficult,16 years and over,,7.6,7.2,8.1,34800
Jan 2017 to Dec 2018,United Kingdom,Living comfortably,16 years and over,,30.9,,,
Jan 2017 to Dec 2018,United Kingdom,Doing alright,16 years and over,,40.6,,,
Jan 2017 to Dec 2018,United Kingdom,Just about getting by,16 years and over,,20.9,,,
Jan 2017 to Dec 2018,United Kingdom,Finding it quite difficult,16 years and over,,5.5,,,
Jan 2017 to Dec 2018,United Kingdom,Finding it very difficult,16 years and over,,2.1,,,
Jan 2018 to Dec 2019 ,United Kingdom,Finding it quite or very difficult,16 years and over,,8.1,7.6,8.5,33350
Jan 2018 to Dec 2019 ,United Kingdom,Living comfortably,16 years and over,,31.0,,,
Jan 2018 to Dec 2019 ,United Kingdom,Doing alright,16 years and over,,40.5,,,
Jan 2018 to Dec 2019 ,United Kingdom,Just about getting by,16 years and over,,20.4,,,
Jan 2018 to Dec 2019 ,United Kingdom,Finding it quite difficult,16 years and over,,5.9,,,
Jan 2018 to Dec 2019 ,United Kingdom,Finding it very difficult,16 years and over,,2.2,,,
Jan 2019 to Dec 2020,United Kingdom,Finding it quite or very difficult,16 years and over,,7.2,6.8,7.6,31340
Jan 2019 to Dec 2020,United Kingdom,Living comfortably,16 years and over,,30.4,,,
Jan 2019 to Dec 2020,United Kingdom,Doing alright,16 years and over,,41.9,,,
Jan 2019 to Dec 2020,United Kingdom,Just about getting by,16 years and over,,20.5,,,
Jan 2019 to Dec 2020,United Kingdom,Finding it quite difficult,16 years and over,,5.1,,,
Jan 2019 to Dec 2020,United Kingdom,Finding it very difficult,16 years and over,,2.1,,,
Jan 2020 to Dec 2021,United Kingdom,Finding it quite or very difficult,16 years and over,,6.6,6.1,7.1,28880
Jan 2020 to Dec 2021,United Kingdom,Living comfortably,16 years and over,,30.4,,,
Jan 2020 to Dec 2021,United Kingdom,Doing alright,16 years and over,,44.5,,,
Jan 2020 to Dec 2021,United Kingdom,Just about getting by,16 years and over,,18.6,,,
Jan 2020 to Dec 2021,United Kingdom,Finding it quite difficult,16 years and over,,4.7,,,
Jan 2020 to Dec 2021,United Kingdom,Finding it very difficult,16 years and over,,1.9,,,
Jan 2020 to Dec 2021,North West,Finding it quite or very difficult,16 years and over,,5.4,4.2,6.7,2800
Jan 2020 to Dec 2021,Yorkshire and The Humber,Finding it quite or very difficult,16 years and over,,6.9,5.4,8.5,2470
Jan 2020 to Dec 2021,East Midlands,Finding it quite or very difficult,16 years and over,,6.1,4.4,7.7,2140
Jan 2020 to Dec 2021,West Midlands,Finding it quite or very difficult,16 years and over,,7.6,6.0,9.2,2440
Jan 2020 to Dec 2021,East of England,Finding it quite or very difficult,16 years and over,,6.1,4.5,7.7,2540
Jan 2020 to Dec 2021,London,Finding it quite or very difficult,16 years and over,,10.1,8.4,11.8,3320
Jan 2020 to Dec 2021,South East,Finding it quite or very difficult,16 years and over,,6.0,4.8,7.2,3540
Jan 2020 to Dec 2021,South West,Finding it quite or very difficult,16 years and over,,5.2,3.7,6.7,2390
Jan 2020 to Dec 2021,Wales,Finding it quite or very difficult,16 years and over,,6.4,4.7,8.1,1880
Jan 2020 to Dec 2021,Scotland,Finding it quite or very difficult,16 years and over,,6.3,4.9,7.7,2470
Jan 2020 to Dec 2021,Northern Ireland,Finding it quite or very difficult,16 years and over,,5.7,4.1,7.3,1810
Jan 2020 to Dec 2021,United Kingdom,Finding it quite or very difficult,Aged 25 to 34,,8.8,7.2,10.4,3480
Jan 2020 to Dec 2021,United Kingdom,Finding it quite or very difficult,Aged 35 to 49,,8.9,7.9,10.0,6550
Jan 2020 to Dec 2021,United Kingdom,Finding it quite or very difficult,Aged 50 to 64,,7.5,6.7,8.3,8060
Jan 2020 to Dec 2021,United Kingdom,Finding it quite or very difficult,Aged 65 to 74,,2.8,2.2,3.5,4560
Jan 2020 to Dec 2021,United Kingdom,Finding it quite or very difficult,Aged 75 and over,,1.4,0.9,1.8,3070
Jan 2020 to Dec 2021,United Kingdom,Finding it quite or very difficult,16 years and over,Male,6.5,5.8,7.1,12700
Jan 2020 to Dec 2021,United Kingdom,Finding it quite or very difficult,16 years and over,Female,6.7,6.2,7.3,16170
