RefPeriod,refArea,Age,Sex,Value,UCL,LCL,sampleSize,obsStatus
Apr 2012 to Mar 2013,England and Wales,16 years and over,Male,84.7,86.1,83.3,3690.0,
Apr 2012 to Mar 2013,England and Wales,16 years and over,Female,56.7,58.5,54.9,4330.0,
Apr 2013 to Mar 2014,England and Wales,16 years and over,Male,85.1,86.4,83.7,3800.0,
Apr 2013 to Mar 2014,England and Wales,16 years and over,Female,58.0,59.7,56.2,4500.0,
Apr 2014 to Mar 2015,England and Wales,16 years and over,Male,85.8,87.1,84.4,3540.0,
Apr 2014 to Mar 2015,England and Wales,16 years and over,Female,61.8,63.5,60.0,4290.0,
Apr 2015 to Mar 2016,England and Wales,16 years and over,Male,87.9,89.1,86.7,3870.0,
Apr 2015 to Mar 2016,England and Wales,16 years and over,Female,61.7,63.4,60.0,4520.0,
Apr 2016 to Mar 2017,England and Wales,16 years and over,Male,,,,,x
Apr 2016 to Mar 2017,England and Wales,16 years and over,Female,,,,,x
Apr 2017 to Mar 2018,England and Wales,16 years and over,Male,87.2,88.4,85.9,3840.0,
Apr 2017 to Mar 2018,England and Wales,16 years and over,Female,63.7,65.5,62.0,4390.0,
Apr 2018 to Mar 2019,England and Wales,16 years and over,Male,88.4,89.5,87.2,3720.0,
Apr 2018 to Mar 2019,England and Wales,16 years and over,Female,68.8,70.5,67.2,4400.0,
Apr 2019 to Mar 2020,England and Wales,16 years and over,Male,86.8,88.1,85.6,3650.0,
Apr 2019 to Mar 2020,England and Wales,16 years and over,Female,69.0,70.6,67.4,4250.0,
Apr 2020 to Mar 2021,England and Wales,16 years and over,Male,,,,,x
Apr 2020 to Mar 2021,England and Wales,16 years and over,Female,,,,,x
Apr 2021 to Mar 2022,England and Wales,16 years and over,Male,,,,,x
Apr 2021 to Mar 2022,England and Wales,16 years and over,Female,,,,,x
Apr 2022 to Mar 2023,England and Wales,16 years and over,Male,89.7,90.9,88.4,3460.0,
Apr 2022 to Mar 2023,England and Wales,16 years and over,Female,69.0,70.7,67.2,3900.0,
Apr 2022 to Mar 2023,England,16 years and over,Male,89.6,90.8,88.3,3200.0,
Apr 2022 to Mar 2023,England,16 years and over,Female,69.0,70.8,67.2,3600.0,
Apr 2022 to Mar 2023,North East,16 years and over,Male,89.4,93.2,83.9,180.0,
Apr 2022 to Mar 2023,North East,16 years and over,Female,59.8,68.2,50.7,210.0,
Apr 2022 to Mar 2023,North West,16 years and over,Male,90.4,92.9,87.1,420.0,
Apr 2022 to Mar 2023,North West,16 years and over,Female,66.1,71.1,60.8,470.0,
Apr 2022 to Mar 2023,Yorkshire and The Humber,16 years and over,Male,87.2,91.6,81.0,260.0,
Apr 2022 to Mar 2023,Yorkshire and The Humber,16 years and over,Female,67.9,74.0,61.2,320.0,
Apr 2022 to Mar 2023,East Midlands,16 years and over,Male,89.3,92.6,84.8,360.0,
Apr 2022 to Mar 2023,East Midlands,16 years and over,Female,70.2,75.7,64.1,370.0,
Apr 2022 to Mar 2023,West Midlands,16 years and over,Male,87.4,90.5,83.5,420.0,
Apr 2022 to Mar 2023,West Midlands,16 years and over,Female,62.3,67.2,57.1,450.0,
Apr 2022 to Mar 2023,East of England,16 years and over,Male,89.4,92.7,85.0,370.0,
Apr 2022 to Mar 2023,East of England,16 years and over,Female,69.8,74.6,64.5,440.0,
Apr 2022 to Mar 2023,London,16 years and over,Male,90.4,93.6,85.8,360.0,
Apr 2022 to Mar 2023,London,16 years and over,Female,75.1,79.8,69.7,400.0,
Apr 2022 to Mar 2023,South East,16 years and over,Male,90.7,93.3,87.1,490.0,
Apr 2022 to Mar 2023,South East,16 years and over,Female,67.9,72.2,63.3,550.0,
Apr 2022 to Mar 2023,South West,16 years and over,Male,91.1,94.2,86.5,340.0,
Apr 2022 to Mar 2023,South West,16 years and over,Female,75.3,80.0,70.0,390.0,
Apr 2022 to Mar 2023,Wales,16 years and over,Male,91.1,94.7,85.4,260.0,
Apr 2022 to Mar 2023,Wales,16 years and over,Female,68.1,74.5,60.9,300.0,
Apr 2022 to Mar 2023,England and Wales,16 to 24,Male,85.2,90.2,78.2,180.0,
Apr 2022 to Mar 2023,England and Wales,16 to 24,Female,68.8,76.4,59.9,160.0,
Apr 2022 to Mar 2023,England and Wales,25 to 34,Male,92.4,94.7,89.2,500.0,
Apr 2022 to Mar 2023,England and Wales,25 to 34,Female,68.1,72.6,63.3,560.0,
Apr 2022 to Mar 2023,England and Wales,35 to 44,Male,90.5,92.9,87.4,540.0,
Apr 2022 to Mar 2023,England and Wales,35 to 44,Female,71.6,75.4,67.5,640.0,
Apr 2022 to Mar 2023,England and Wales,45 to 54,Male,91.7,94.0,88.6,520.0,
Apr 2022 to Mar 2023,England and Wales,45 to 54,Female,74.1,78.0,69.8,580.0,
Apr 2022 to Mar 2023,England and Wales,55 to 64,Male,91.3,93.4,88.6,620.0,
Apr 2022 to Mar 2023,England and Wales,55 to 64,Female,69.2,73.1,65.1,680.0,
Apr 2022 to Mar 2023,England and Wales,65 to 74,Male,88.4,91.0,85.3,610.0,
Apr 2022 to Mar 2023,England and Wales,65 to 74,Female,67.9,72.0,63.7,660.0,
Apr 2022 to Mar 2023,England and Wales,75 and over,Male,84.6,87.8,80.7,510.0,
Apr 2022 to Mar 2023,England and Wales,75 and over,Female,60.6,64.7,56.3,620.0,
